"UTC","degree_Celsius","PST"
2020-02-24 18:01:11,13.3465,2020-02-24 10:01:11
2020-02-24 18:31:12,13.3104,2020-02-24 10:31:12
2020-02-24 19:01:12,13.3929,2020-02-24 11:01:12
2020-02-24 19:31:12,13.3767,2020-02-24 11:31:12
2020-02-24 20:01:11,13.4429,2020-02-24 12:01:11
2020-02-24 20:31:12,13.5199,2020-02-24 12:31:12
2020-02-24 21:01:11,13.5966,2020-02-24 13:01:11
2020-02-24 21:31:12,13.8191,2020-02-24 13:31:12
2020-02-24 22:01:11,14.1126,2020-02-24 14:01:11
2020-02-24 22:31:12,14.4532,2020-02-24 14:31:12
2020-02-24 23:01:11,14.7606,2020-02-24 15:01:11
2020-02-24 23:31:12,15.0151,2020-02-24 15:31:12
2020-02-25 00:16:12,15.3056,2020-02-24 16:16:12
2020-02-25 00:46:12,15.1704,2020-02-24 16:46:12
2020-02-25 01:16:12,15.4905,2020-02-24 17:16:12
2020-02-25 01:46:11,15.4291,2020-02-24 17:46:11
2020-02-25 02:16:12,15.3812,2020-02-24 18:16:12
2020-02-25 02:46:11,15.3535,2020-02-24 18:46:11
2020-02-25 03:16:12,14.9942,2020-02-24 19:16:12
2020-02-25 03:46:11,14.1721,2020-02-24 19:46:11
2020-02-25 04:16:11,14.008,2020-02-24 20:16:11
2020-02-25 04:46:12,13.7391,2020-02-24 20:46:12
2020-02-25 05:16:12,13.6725,2020-02-24 21:16:12
2020-02-25 05:46:11,13.6026,2020-02-24 21:46:11
2020-02-25 06:16:12,13.4112,2020-02-24 22:16:12
2020-02-25 06:46:11,13.3513,2020-02-24 22:46:11
2020-02-25 07:16:11,13.3459,2020-02-24 23:16:11
2020-02-25 07:46:12,13.3514,2020-02-24 23:46:12
2020-02-25 09:15:25,13.4329,2020-02-25 01:15:25
2020-02-25 09:46:12,13.4703,2020-02-25 01:46:12
2020-02-25 10:16:12,13.5031,2020-02-25 02:16:12
2020-02-25 10:46:12,13.5533,2020-02-25 02:46:12
2020-02-25 11:16:11,13.6317,2020-02-25 03:16:11
2020-02-25 11:46:11,13.8009,2020-02-25 03:46:11
2020-02-25 12:16:12,13.8779,2020-02-25 04:16:12
2020-02-25 12:46:11,13.9765,2020-02-25 04:46:11
2020-02-25 13:16:12,13.6874,2020-02-25 05:16:12
2020-02-25 13:46:12,13.9571,2020-02-25 05:46:12
2020-02-25 14:16:11,13.8431,2020-02-25 06:16:11
2020-02-25 14:46:11,13.5476,2020-02-25 06:46:11
2020-02-25 15:16:12,13.3443,2020-02-25 07:16:12
2020-02-25 15:46:12,13.2063,2020-02-25 07:46:12
2020-02-25 16:16:12,13.1578,2020-02-25 08:16:12
2020-02-25 16:46:12,13.202,2020-02-25 08:46:12
2020-02-25 17:16:11,13.2498,2020-02-25 09:16:11
2020-02-25 17:46:11,13.2356,2020-02-25 09:46:11
2020-02-25 18:16:12,13.2127,2020-02-25 10:16:12
2020-02-25 18:46:12,13.1691,2020-02-25 10:46:12
2020-02-25 19:16:12,13.0996,2020-02-25 11:16:12
2020-02-25 19:46:12,13.3644,2020-02-25 11:46:12
2020-02-25 20:16:11,13.3016,2020-02-25 12:16:11
2020-02-25 20:46:12,13.4625,2020-02-25 12:46:12
2020-02-25 21:16:12,13.5708,2020-02-25 13:16:12
2020-02-25 21:46:11,13.6388,2020-02-25 13:46:11
2020-02-25 22:16:12,13.8743,2020-02-25 14:16:12
2020-02-25 22:46:11,14.3265,2020-02-25 14:46:11
2020-02-25 23:16:11,14.6948,2020-02-25 15:16:11
2020-02-25 23:46:11,15.0176,2020-02-25 15:46:11
2020-02-26 00:31:12,15.4447,2020-02-25 16:31:12
2020-02-26 01:01:11,15.7602,2020-02-25 17:01:11
2020-02-26 01:31:12,15.9539,2020-02-25 17:31:12
2020-02-26 02:01:11,15.8052,2020-02-25 18:01:11
2020-02-26 02:31:12,15.7456,2020-02-25 18:31:12
2020-02-26 03:01:12,15.6548,2020-02-25 19:01:12
2020-02-26 03:31:12,15.0866,2020-02-25 19:31:12
2020-02-26 04:01:12,14.8093,2020-02-25 20:01:12
2020-02-26 04:31:11,14.0648,2020-02-25 20:31:11
2020-02-26 05:01:12,13.6924,2020-02-25 21:01:12
2020-02-26 05:31:11,13.6948,2020-02-25 21:31:11
2020-02-26 06:01:11,13.4488,2020-02-25 22:01:11
2020-02-26 06:31:12,13.44,2020-02-25 22:31:12
2020-02-26 07:01:11,13.3685,2020-02-25 23:01:11
2020-02-26 07:31:11,13.3164,2020-02-25 23:31:11
2020-02-26 08:01:11,13.2809,2020-02-26 00:01:11
2020-02-26 08:31:12,13.4231,2020-02-26 00:31:12
2020-02-26 09:01:11,13.3527,2020-02-26 01:01:11
2020-02-26 09:31:11,13.3331,2020-02-26 01:31:11
2020-02-26 10:01:12,13.3981,2020-02-26 02:01:12
2020-02-26 10:31:12,13.4779,2020-02-26 02:31:12
2020-02-26 11:01:12,13.4975,2020-02-26 03:01:12
2020-02-26 11:31:11,13.5907,2020-02-26 03:31:11
2020-02-26 12:01:12,13.6205,2020-02-26 04:01:12
2020-02-26 12:31:11,13.8214,2020-02-26 04:31:11
2020-02-26 13:01:11,13.9876,2020-02-26 05:01:11
2020-02-26 13:31:11,14.0327,2020-02-26 05:31:11
2020-02-26 14:01:12,13.8166,2020-02-26 06:01:12
2020-02-26 14:31:11,14.0147,2020-02-26 06:31:11
2020-02-26 15:01:12,13.8844,2020-02-26 07:01:12
2020-02-26 15:31:12,13.5883,2020-02-26 07:31:12
2020-02-26 16:01:12,13.3526,2020-02-26 08:01:12
2020-02-26 16:31:11,13.2383,2020-02-26 08:31:11
2020-02-26 17:01:12,13.1706,2020-02-26 09:01:12
2020-02-26 17:31:11,13.1612,2020-02-26 09:31:11
2020-02-26 18:01:12,13.1581,2020-02-26 10:01:12
2020-02-26 18:31:11,13.2193,2020-02-26 10:31:11
2020-02-26 19:01:11,13.274,2020-02-26 11:01:11
2020-02-26 19:31:11,13.339,2020-02-26 11:31:11
2020-02-26 20:01:12,13.369,2020-02-26 12:01:12
2020-02-26 20:31:12,13.4386,2020-02-26 12:31:12
2020-02-26 21:01:12,13.4432,2020-02-26 13:01:12
2020-02-26 21:31:12,13.6154,2020-02-26 13:31:12
2020-02-26 22:01:12,13.8049,2020-02-26 14:01:12
2020-02-26 22:31:11,14.1249,2020-02-26 14:31:11
2020-02-26 23:01:11,14.3772,2020-02-26 15:01:11
2020-02-26 23:31:11,14.6159,2020-02-26 15:31:11
2020-02-27 00:16:12,15.1118,2020-02-26 16:16:12
2020-02-27 00:46:12,15.3165,2020-02-26 16:46:12
2020-02-27 01:16:11,15.5494,2020-02-26 17:16:11
2020-02-27 01:46:12,15.8127,2020-02-26 17:46:12
2020-02-27 02:16:11,15.5212,2020-02-26 18:16:11
2020-02-27 02:46:11,15.6313,2020-02-26 18:46:11
2020-02-27 03:16:11,15.5682,2020-02-26 19:16:11
2020-02-27 03:46:11,14.9491,2020-02-26 19:46:11
2020-02-27 04:16:12,14.3671,2020-02-26 20:16:12
2020-02-27 04:46:12,14.2358,2020-02-26 20:46:12
2020-02-27 05:16:12,13.9906,2020-02-26 21:16:12
2020-02-27 05:46:11,13.7037,2020-02-26 21:46:11
2020-02-27 06:16:11,13.5388,2020-02-26 22:16:11
2020-02-27 06:46:11,13.5315,2020-02-26 22:46:11
2020-02-27 07:16:12,13.4899,2020-02-26 23:16:12
2020-02-27 07:46:11,13.5863,2020-02-26 23:46:11
2020-02-27 08:16:11,13.5543,2020-02-27 00:16:11
2020-02-27 08:46:11,13.5054,2020-02-27 00:46:11
2020-02-27 09:16:11,13.5435,2020-02-27 01:16:11
2020-02-27 09:46:12,13.5209,2020-02-27 01:46:12
2020-02-27 10:16:11,13.524,2020-02-27 02:16:11
2020-02-27 10:46:12,13.5478,2020-02-27 02:46:12
2020-02-27 11:16:12,13.5644,2020-02-27 03:16:12
2020-02-27 11:46:12,13.6349,2020-02-27 03:46:12
2020-02-27 12:16:11,13.7527,2020-02-27 04:16:11
2020-02-27 12:46:12,13.8268,2020-02-27 04:46:12
2020-02-27 13:16:11,13.997,2020-02-27 05:16:11
2020-02-27 13:46:11,14.2353,2020-02-27 05:46:11
2020-02-27 14:16:11,14.2933,2020-02-27 06:16:11
2020-02-27 14:46:12,14.0209,2020-02-27 06:46:12
2020-02-27 15:16:12,14.174,2020-02-27 07:16:12
2020-02-27 15:46:12,14.1226,2020-02-27 07:46:12
2020-02-27 16:16:12,13.8061,2020-02-27 08:16:12
2020-02-27 16:46:11,13.6376,2020-02-27 08:46:11
2020-02-27 17:16:12,13.5368,2020-02-27 09:16:12
2020-02-27 17:46:11,13.5191,2020-02-27 09:46:11
2020-02-27 18:16:12,13.5212,2020-02-27 10:16:12
2020-02-27 18:46:12,13.4852,2020-02-27 10:46:12
2020-02-27 19:16:12,13.4426,2020-02-27 11:16:12
2020-02-27 19:46:11,13.4876,2020-02-27 11:46:11
2020-02-27 20:16:12,13.472,2020-02-27 12:16:12
2020-02-27 20:46:12,13.6312,2020-02-27 12:46:12
2020-02-27 21:16:11,13.6631,2020-02-27 13:16:11
2020-02-27 21:46:12,13.6752,2020-02-27 13:46:12
2020-02-27 22:16:11,13.7345,2020-02-27 14:16:11
2020-02-27 22:46:11,13.9635,2020-02-27 14:46:11
2020-02-27 23:16:11,14.4084,2020-02-27 15:16:11
2020-02-27 23:46:11,14.5106,2020-02-27 15:46:11
2020-02-28 01:31:12,15.455,2020-02-27 17:31:12
2020-02-28 02:01:11,15.5259,2020-02-27 18:01:11
2020-02-28 02:31:11,15.6176,2020-02-27 18:31:11
2020-02-28 03:01:12,15.464,2020-02-27 19:01:12
2020-02-28 03:31:12,15.4388,2020-02-27 19:31:12
2020-02-28 04:01:11,15.1069,2020-02-27 20:01:11
2020-02-28 04:31:12,14.4255,2020-02-27 20:31:12
2020-02-28 05:01:11,14.1939,2020-02-27 21:01:11
2020-02-28 05:31:11,13.9725,2020-02-27 21:31:11
2020-02-28 06:01:11,13.8478,2020-02-27 22:01:11
2020-02-28 06:31:12,13.7578,2020-02-27 22:31:12
2020-02-28 07:01:11,13.6917,2020-02-27 23:01:11
2020-02-28 07:31:12,13.7154,2020-02-27 23:31:12
2020-02-28 08:01:11,13.6803,2020-02-28 00:01:11
2020-02-28 08:31:11,13.6696,2020-02-28 00:31:11
2020-02-28 09:01:12,13.677,2020-02-28 01:01:12
2020-02-28 09:31:12,13.7295,2020-02-28 01:31:12
2020-02-28 10:01:11,13.708,2020-02-28 02:01:11
2020-02-28 10:31:11,13.6788,2020-02-28 02:31:11
2020-02-28 11:01:12,13.7124,2020-02-28 03:01:12
2020-02-28 11:31:11,13.7271,2020-02-28 03:31:11
2020-02-28 12:01:12,13.7356,2020-02-28 04:01:12
2020-02-28 12:31:11,13.8693,2020-02-28 04:31:11
2020-02-28 13:01:11,13.9106,2020-02-28 05:01:11
2020-02-28 13:31:11,14.0267,2020-02-28 05:31:11
2020-02-28 14:01:12,14.3117,2020-02-28 06:01:12
2020-02-28 14:31:12,14.5125,2020-02-28 06:31:12
2020-02-28 15:01:12,14.4831,2020-02-28 07:01:12
2020-02-28 15:31:11,14.2693,2020-02-28 07:31:11
2020-02-28 16:01:11,14.4159,2020-02-28 08:01:11
2020-02-28 16:31:11,14.4012,2020-02-28 08:31:11
2020-02-28 17:01:12,14.3053,2020-02-28 09:01:12
2020-02-28 17:31:11,13.9651,2020-02-28 09:31:11
2020-02-28 18:01:11,13.8688,2020-02-28 10:01:11
2020-02-28 18:31:12,13.8783,2020-02-28 10:31:12
2020-02-28 19:01:11,13.8875,2020-02-28 11:01:11
2020-02-28 19:31:11,13.9235,2020-02-28 11:31:11
2020-02-28 20:01:11,13.8979,2020-02-28 12:01:11
2020-02-28 20:31:12,13.9112,2020-02-28 12:31:12
2020-02-28 21:01:11,13.9602,2020-02-28 13:01:11
2020-02-28 21:31:12,14.1363,2020-02-28 13:31:12
2020-02-28 22:01:11,14.088,2020-02-28 14:01:11
2020-02-28 22:31:11,14.1885,2020-02-28 14:31:11
2020-02-28 23:01:11,14.1828,2020-02-28 15:01:11
2020-02-28 23:31:12,14.2543,2020-02-28 15:31:12
2020-02-29 00:16:11,14.4629,2020-02-28 16:16:11
2020-02-29 00:46:12,14.8302,2020-02-28 16:46:12
2020-02-29 01:16:12,15.0075,2020-02-28 17:16:12
2020-02-29 01:46:11,15.149,2020-02-28 17:46:11
2020-02-29 02:16:12,15.3509,2020-02-28 18:16:12
2020-02-29 02:46:12,15.4689,2020-02-28 18:46:12
2020-02-29 03:16:11,15.5022,2020-02-28 19:16:11
2020-02-29 03:46:11,15.3277,2020-02-28 19:46:11
2020-02-29 04:16:11,15.2712,2020-02-28 20:16:11
2020-02-29 04:46:12,14.8747,2020-02-28 20:46:12
2020-02-29 05:16:12,14.4176,2020-02-28 21:16:12
2020-02-29 05:46:12,14.4213,2020-02-28 21:46:12
2020-02-29 06:16:11,14.2206,2020-02-28 22:16:11
2020-02-29 06:46:11,14.1021,2020-02-28 22:46:11
2020-02-29 07:16:12,14.0717,2020-02-28 23:16:12
2020-02-29 07:46:12,14.0896,2020-02-28 23:46:12
2020-02-29 08:16:11,13.9642,2020-02-29 00:16:11
2020-02-29 08:46:11,13.909,2020-02-29 00:46:11
2020-02-29 09:16:12,13.9562,2020-02-29 01:16:12
2020-02-29 09:46:12,13.9233,2020-02-29 01:46:12
2020-02-29 10:16:11,14.0443,2020-02-29 02:16:11
2020-02-29 10:46:11,13.985,2020-02-29 02:46:11
2020-02-29 11:16:11,13.9964,2020-02-29 03:16:11
2020-02-29 11:46:12,14.0494,2020-02-29 03:46:12
2020-02-29 12:16:12,14.0826,2020-02-29 04:16:12
2020-02-29 12:46:11,14.1734,2020-02-29 04:46:11
2020-02-29 13:16:11,14.3256,2020-02-29 05:16:11
2020-02-29 13:46:11,14.4622,2020-02-29 05:46:11
2020-02-29 14:16:12,14.6928,2020-02-29 06:16:12
2020-02-29 14:46:11,14.9204,2020-02-29 06:46:11
2020-02-29 15:16:11,15.0603,2020-02-29 07:16:11
2020-02-29 15:46:12,15.1196,2020-02-29 07:46:12
2020-02-29 16:16:12,15.1918,2020-02-29 08:16:12
2020-02-29 16:46:11,15.1228,2020-02-29 08:46:11
2020-02-29 17:16:12,15.0613,2020-02-29 09:16:12
2020-02-29 17:46:12,15.0965,2020-02-29 09:46:12
2020-02-29 18:16:12,14.7533,2020-02-29 10:16:12
2020-02-29 18:46:11,14.6256,2020-02-29 10:46:11
2020-02-29 19:16:12,14.3685,2020-02-29 11:16:12
2020-02-29 19:46:12,14.2719,2020-02-29 11:46:12
2020-02-29 20:16:11,14.291,2020-02-29 12:16:11
2020-02-29 20:46:11,14.2006,2020-02-29 12:46:11
2020-02-29 21:16:12,14.2789,2020-02-29 13:16:12
2020-02-29 21:46:11,14.3782,2020-02-29 13:46:11
2020-02-29 22:16:12,14.4805,2020-02-29 14:16:12
2020-02-29 22:46:11,14.4822,2020-02-29 14:46:11
2020-02-29 23:16:12,14.4884,2020-02-29 15:16:12
2020-02-29 23:46:11,14.4263,2020-02-29 15:46:11
2020-03-01 00:31:12,14.4138,2020-02-29 16:31:12
2020-03-01 01:01:12,14.4998,2020-02-29 17:01:12
2020-03-01 01:31:11,14.5777,2020-02-29 17:31:11
2020-03-01 02:01:11,14.7151,2020-02-29 18:01:11
2020-03-01 02:31:11,14.8995,2020-02-29 18:31:11
2020-03-01 03:01:12,14.9882,2020-02-29 19:01:12
2020-03-01 03:31:12,15.0728,2020-02-29 19:31:12
2020-03-01 04:01:11,15.0378,2020-02-29 20:01:11
2020-03-01 04:31:12,14.8025,2020-02-29 20:31:12
2020-03-01 05:01:11,14.6921,2020-02-29 21:01:11
2020-03-01 05:31:12,14.5397,2020-02-29 21:31:12
2020-03-01 06:01:11,14.3218,2020-02-29 22:01:11
2020-03-01 06:31:12,14.1538,2020-02-29 22:31:12
